GEO_ID,County,State,FIPS,RUCC,IRR,SVI,Population,Median Income,No Internet,No College,Ratio of Mental Health Providers to Population,Percent Non-White,Poverty,No Plumbing Facilities,65+,No High School,No Vehicle,Housing Cost Burden,Ratio of Population to Primary Care Physicians,Unemployment,Uninsured,Long Commutes,Drinking Water Violations,Natural Disaster Risk,Food Insecurity,Heart Disease Mortality,Preventable Hospital Stays,Poor or Fair Health,Infant Mortality,Premature Mortality,Median Income_z,No Internet_z,No College_z,Ratio of Mental Health Providers to Population_z,Percent Non-White_z,Poverty_z,No Plumbing Facilities_z,65+_z,No High School_z,No Vehicle_z,Housing Cost Burden_z,Ratio of Population to Primary Care Physicians_z,Unemployment_z,Uninsured_z,Long Commutes_z,Drinking Water Violations_z,Natural Disaster Risk_z,Food Insecurity_z
0500000US13109,Evans,GA,13109,8,0.5298094870835981,0.9784,10695.0,77772,0.5535549311000001,0.1527893493107943,0.0338915604,0.5589411199007517,0.158,0.007667134174848,0.1726040205703599,0.347,0.0167367928938756,0.1477587161,2668.0,0.0291089109,0.1820356417,0.366,0.0,0.6385618835507477,0.131,396.5,3400.0,0.244,,652.81109054,0.271366870454907,0.44831596388122696,0.851901798615686,0.79388232816707,1.229099952270185,-0.09270059550495949,-0.8558316409553894,-0.7938785462536776,2.1340357713086076,-0.7964860059063389,1.2281791214332676,-0.152234916460273,-0.775601672900085,1.2284231219816557,0.39924131041365535,-0.7447802056295232,0.7185842153869528,-0.0032599176729711543
0500000US13111,Fannin,GA,13111,8,0.5278561842738638,0.6172,25737.0,73607,0.45150069620000005,0.12646801201178828,0.0331460541,0.18629949813617763,0.11,0.0220693942572949,0.3022496794498193,0.188,0.0154252632396938,0.1152267214,1613.5625,0.0266108787,0.1828005151,0.319,0.0,0.3923003499840917,0.124,386.2,2029.0,0.171,,514.91845239,-0.08322386240925068,-0.9574569410493704,-0.1547015991811346,0.4441433572684081,-0.8066785094594752,-0.8953318696445016,-0.21656649179172244,2.0902141699583434,0.2391134156104028,-0.9183890892382952,0.20123469577192168,-0.5645188065227759,-0.9680737080705047,1.2440681102263953,-0.015391048161639439,-0.7447802056295232,-0.23587143473515326,-0.20190382191805376
0500000US48147,Fannin,TX,48147,6,0.5164620256643908,0.643,37125.0,63303,0.5146251379,0.11708951789707789,0.0330280586,0.30332400437900786,0.147,0.0093198653198653,0.1751380471380471,0.173,0.0114208754208754,0.106446281,5224.1428571,0.0348121296,0.199571983,0.499,0.0,0.7270124085268851,0.138,518.7,4356.0,0.185,,511.77589511,-0.9604634569908307,-0.08793271339058277,-0.5133621009194513,0.3887881916035786,-0.16736192379311696,-0.27663692916193805,-0.7824727781172853,-0.7375066813588453,0.06034715563887386,-1.2905859514399525,-0.07593934187267655,0.847214098470122,-0.3361717447306262,1.5871175850055217,1.5725626655309792,-0.7447802056295232,1.0613990354566496,0.19538398657211145
0500000US17051,Fayette,IL,17051,6,0.529355857828489,0.5644,21305.0,74567,0.5144555020000001,0.1170093166828706,0.0330928796,0.2172274857229961,0.147,0.0166627552217789,0.1928655245247594,0.171,0.0208401783618868,0.0775128956,5346.0,0.0429885295,0.0801417991,0.308,0.0,0.4253897550111358,0.121,314.8,4410.0,0.179,,382.04582464,-0.001493465398544479,-0.09026940771940685,-0.5164292252760676,0.41919763258700443,-0.6377158189909757,-0.27663692916193805,-0.45654798703812893,-0.3431418499427214,0.036511654309337005,-0.4150875838003833,-0.9892856990833325,0.8948601058500895,0.29381546244797463,-0.8557491994617742,-0.11243266399841068,-0.7447802056295232,-0.10762416391771308,-0.2870369237373749
0500000US18041,Fayette,IN,18041,6,0.4925216488102597,0.6293,23349.0,75021,0.49099964290000003,0.1363125901978837,0.0330506824,0.16753369562094889,0.183,0.0203434836609704,0.2058332262623667,0.249,0.0316501777378046,0.110018176,2336.0,0.0441106342,0.084164859,0.368,0.0,0.3137130130448616,0.146,417.0,3989.0,0.199,11.764705882,617.34348457,0.037158201521102,-0.4133683091707752,0.22178329364284516,0.39940168277034444,-0.9091979660802139,0.3253365264427186,-0.2931735304430537,-0.054662818321488664,0.9660962061612866,0.5896722022549296,0.036815430563629806,-0.28204654730681533,0.38027302503795785,-0.7734601241149487,0.41688524056579557,-0.7447802056295232,-0.5404587029265749,0.42240559142363365
0500000US39047,Fayette,OH,39047,6,0.5011854993453059,0.3913,28839.0,71633,0.4675921882,0.15714863817506838,0.0324488262,0.19971134461447038,0.151,0.014286209646659,0.1794445022365546,0.083,0.0236138562363466,0.1170553269,3211.7777778,0.0385231576,0.0921063848,0.374,0.0,0.2468978682787145,0.15,507.4,2667.0,0.195,,573.90358367,-0.2512819912625153,-0.7358004514811226,1.0186135022388088,0.11705320628264702,-0.7334082503208358,-0.20975098965030947,-0.562034400481314,-0.641705434408899,-1.0122504041902987,-0.15728183462179263,0.2589586761879977,0.06038159002866286,-0.05023903668370298,-0.6110213757073104,0.4698170310222162,-0.7447802056295232,-0.7994195382310229,0.5359163938493952
0500000US48149,Fayette,TX,48149,6,0.5386343838871326,0.5234,24913.0,55139,0.5924753945000001,0.1576898551515315,0.0336370272,0.3260375439276134,0.081,0.0200698430538273,0.2616706137358006,0.132,0.0218761289286717,0.0945976492,3085.875,0.0346385542,0.2049489569,0.197,1.0,0.532293986636971,0.117,363.1,2681.0,0.173,,398.61503472,-1.6555123749027114,0.9844361253686457,1.0393111910098753,0.6744733044907543,-0.04327558479604926,-1.3802549311038084,-0.30531946466040394,1.187493717395371,-0.42828062161663794,-0.3187988206238078,-0.44996763281924335,0.011153743901169374,-0.34954563578516096,1.6971000912055942,-1.091670787442192,1.3426780041163326,0.30671317256940295,-0.40054772616313594
0500000US47049,Fentress,TN,47049,8,0.5434614327134284,0.4413,19332.0,80815,0.5223648893999999,0.1461455531095377,0.0337164698,0.1820524057107612,0.2,0.0189323401613904,0.2258431615973515,0.0819999999999999,0.0203807159114421,0.0819581195,3141.6666667,0.0377578824,0.1346824843,0.322,1.0,0.1613108495068406,0.161,440.3,3540.0,0.226,,682.62635855,0.5304352018128018,0.018680529658637028,0.5978239850728667,0.7117421688444346,-0.8298808002924094,0.6096017693671401,-0.3558091761393703,0.39047749142972854,-1.0241681548550683,-0.4577933580891141,-0.8489623667141195,0.032968223545668536,-0.10920307854411256,0.25984506596049484,0.011074847066570897,1.3426780041163326,-1.1311360367876717,0.8480711005202392
0500000US30027,Fergus,MT,30027,7,0.605863083765077,0.3837,11663.0,71949,0.4514457779,0.10945694073213338,0.031249103,0.188592747138276,0.129,0.0144902683700591,0.2449627025636628,0.114,0.0375546600360113,0.113807172,1161.7,0.0282971198,0.1115899825,0.258,1.0,0.0976773783009863,0.096,353.5,1380.0,0.134,,350.48265846,-0.22437906891315787,-0.9582134276194825,-0.8052537332062994,-0.44577229543511465,-0.7941502607261536,-0.5776236569642661,-0.5529769588363392,0.8158101197248696,-0.6428001335824725,1.1384776336345088,0.15642347664059353,-0.741196541593245,-0.8381497397945925,-0.2124970486987726,-0.5535309178019158,1.3426780041163326,-1.3777654037442884,-0.9964794388983834
0500000US53019,Ferry,WA,53019,8,0.6083150975400977,0.7159,7448.0,77030,0.5694698286,0.0905692453542489,0.030990486400000003,0.3891797223174325,0.159,0.0320891514500537,0.2965896885069817,0.237,0.024704618689581,0.1179577465,909.125,0.0963484382,0.0957142857,0.282,1.0,0.5599745466115177,0.15,294.3,1297.0,0.193,,469.88836612,0.20819608443204862,0.6675399060544243,-1.5275733527587527,-0.5670969623645696,0.3016764529929455,-0.07597911062705234,0.2281749265513104,1.9643022127578218,0.8230831981840634,-0.05589845696957009,0.28744554846169623,-0.8399530857530806,4.405167679603856,-0.5372241078605207,-0.3418037559762336,1.3426780041163326,0.4139969471955314,0.5359163938493952
0500000US20055,Finney,KS,20055,5,0.544582974327,0.8966,37650.0,59243,0.45938332500000006,0.1495064360829203,0.0327505425,0.5739689934463076,0.0969999999999999,0.0026826029216467,0.1163081009296148,0.226,0.0204249667994687,0.106686525,1732.1363636,0.0207489137,0.1855848735,0.081,0.0,0.7228762328985046,0.081,248.5,2256.0,0.196,6.0437006044,440.49731655,-1.3061149276819424,-0.8488755970461183,0.726353785142416,0.2585972123699886,1.311198728957476,-1.1127111730572958,-1.0770772716305523,-2.046235572255528,0.6919879408716091,-0.4536803594440435,-0.06835550820758055,-0.518156557698404,-1.4197349531288228,1.3010203515216754,-2.115018736266324,-0.7447802056295232,1.0453681266044694,-1.4221449479949886
0500000US30029,Flathead,MT,30029,5,0.5317111033985911,0.2094,111814.0,60353,0.43038198190000004,0.12808098876148058,0.030554854700000002,0.22769873733348933,0.093,0.0067701718926073,0.2013969628132434,0.119,0.0147655928595703,0.1432432432,1084.54,0.0307014211,0.1084398858,0.242,1.0,0.8390073178491886,0.069,312.7,1407.0,0.125,4.4762757386,353.28821878,-1.2116141561383134,-1.2483622266458072,-0.09301674410088565,-0.7714646282700565,-0.5805103238156092,-1.1795971125689229,-0.8956446094664654,-0.1533517772222269,-0.5832113802586296,-0.9797036413442375,1.0856382238755824,-0.7713660157984233,-0.6528996199707223,-0.2769302291980455,-0.6946823590190376,1.3426780041163326,1.4954667213002948,-1.7626773552722725
0500000US21069,Fleming,KY,21069,9,0.5368247149301575,0.6771,15288.0,82017,0.5506995612000001,0.1357990781780667,0.033686099000000004,0.1677814464078784,0.2339999999999999,0.0147828362114076,0.184196755625327,0.083,0.0345368916797488,0.0835085037,3044.8,0.0442070666,0.0816473988,0.446,0.0,0.3140311804008908,0.133,427.4,3281.0,0.234,,546.44811101,0.6327684697366235,0.4089839200624906,0.2021451218400461,0.6974943317203639,-0.9078444787442599,1.1781322552159805,-0.5399909119472065,-0.5359869745498167,-1.0122504041902987,0.8579843438053067,-0.8000210575043455,-0.004906535427209246,0.3877030895040475,-0.8249531362076679,1.1049985164992637,-0.7447802056295232,-0.5392255560917922,0.053495483539909586
0500000US21071,Floyd,KY,21071,7,0.4975752917478636,0.7073,34978.0,90098,0.5188874045,0.13441725348383338,0.0,0.13835593459854167,0.26,0.0439419063411287,0.1965235290754188,0.188,0.0392246554977414,0.1408429119,1763.7,0.0581278078,0.0755233947,0.294,1.0,0.7196945593382119,0.198,551.2,6852.0,0.272,8.3752093802,823.91332227,1.320751113740287,-0.029221000880642157,0.14930018404019757,-15.10564723509201,-1.0685989937207572,1.6128908620415676,0.7542765994879183,-0.2617660108161966,0.2391134156104028,1.2936991303701473,1.0098664530079493,-0.505815210961864,1.4602886990268997,-0.9502156595941997,-0.23594017506339224,1.3426780041163326,1.033036658256639,1.898046022958532
0500000US20057,Ford,KS,20057,5,0.5390306440216079,0.7359,33848.0,61185,0.45221454200000005,0.15486458122236568,0.0328672661,0.5466263510952046,0.12,0.008951784448121,0.1135960765776412,0.176,0.0137674308674072,0.0523030942,1897.7222222,0.0208391687,0.1999254768,0.089,1.0,0.6595609290486796,0.072,356.9,1672.0,0.203,6.6022164584,413.35820037,-1.1407811453957013,-0.9476238842935992,0.9312646163051593,0.3133556922696049,1.161823138218126,-0.7281170208654304,-0.7988105801034259,-2.106567169528593,0.09610040763317966,-1.0724800601781368,-1.7850888847932946,-0.45341267110204575,-1.4127808540045976,1.5943480709206916,-2.0444430156577633,1.3426780041163326,0.7999719064826362,-1.6775442534529519
0500000US55041,Forest,WI,55041,9,0.577895298062375,0.3799,9381.0,71953,0.4975727759,0.09420436964448478,0.0322663902,0.3408625321791282,0.157,0.0767508794371602,0.2468819955228653,0.18,0.0186547276409764,0.0997427837,,0.0470219436,0.1034890597,0.316,1.0,0.0314985682468978,0.105,356.3,1815.0,0.165,,513.47985709,-0.22403852559227994,-0.32282495953947926,-1.3885557785223794,0.03146710339542939,0.03771480923163751,-0.10942208038286663,2.2105503343098185,0.858506642630119,0.14377141029225404,-0.6182192327871741,-0.28755007303607744,,0.6045878458111943,-0.37819615913658056,-0.04185694338984978,1.3426780041163326,-1.63425994537917,-0.7410801334404205
0500000US01059,Franklin,AL,1059,6,0.5083454577017336,0.7576,31932.0,80187,0.6930718961,0.15509648725241248,0.033921981000000004,0.3562298535509224,0.16,0.0311286483778028,0.1720217963171739,0.23,0.0299073030189151,0.092814654,2462.5384615,0.0234809475,0.1484631961,0.357,0.0,0.6547884187082406,0.146,517.0,4590.0,0.23,,615.71858119,0.4769699004349648,2.370129099488304,0.9401333677353345,0.8081535279384487,0.12166802335472676,-0.0592576257491452,0.18554160815269477,-0.8068306862815744,0.7396589435306835,0.4276767785018225,-0.5062518231526733,-0.2325701495594437,-1.209233220749082,0.5417205686451771,0.31984362472902433,-0.7447802056295232,0.7814747039608901,0.42240559142363365
0500000US12037,Franklin,FL,12037,8,0.5568688607374417,0.9017,12498.0,68946,0.4707739855,0.1581947807997483,0.0331984229,0.3194936638477551,0.156,0.0258441350616098,0.2606016962714034,0.18,0.0228036485837734,0.1183655341,3143.0,0.0275647668,0.1849270874,0.239,1.0,0.7066496977410117,0.13,343.3,2031.0,0.197,,511.58330703,-0.4800419670622732,-0.6919719475713711,1.0586209953467922,0.4687111043406974,-0.07902545637409247,-0.12614356526077378,-0.04901916036521105,1.1637146175015127,0.14377141029225404,-0.2325884132209898,0.30031826673598694,0.03348955538342459,-0.8945771438821627,1.287565764393854,-0.7211482542472479,1.3426780041163326,0.9824776380305323,-0.03163761827941153
0500000US13119,Franklin,GA,13119,8,0.5106461039608545,0.8314,24128.0,79416,0.5311089390000001,0.1121223495290474,0.033291096900000004,0.2994369932419967,0.173,0.039083222811671,0.1839771220159151,0.048,0.0193965517241379,0.1088418115,2973.125,0.0316316316,0.1794401596,0.384,1.0,0.2885777919185492,0.14,506.7,4395.0,0.19,,602.3474805,0.41133017533574134,0.1391277410761173,-0.7033208594692001,0.5121872082838338,-0.18859705452209916,0.15812167766364718,0.538616902091999,-0.5408729360128934,-1.4293716774571992,-0.5492687193626767,-0.0003191188841141797,-0.03293138073120305,-0.581227402105839,1.1753342226370957,0.5580366817829173,1.3426780041163326,-0.6378773028744383,0.2521393877849922
0500000US17055,Franklin,IL,17055,7,0.4956235548046941,0.4871,37242.0,78209,0.4934270147,0.073824445715621,0.0268823873,0.15851139951613724,0.157,0.0181246979217013,0.2094141023575533,0.225,0.0302078298695021,0.1221888075,2880.1538462,0.0515379271,0.0811505053,0.424,0.0,0.7537384664333441,0.142,361.9,3693.0,0.174,7.0762302991,566.95989955,0.3085712282608222,-0.37993183776930706,-2.167942495868603,-2.4943272910468703,-0.9584876723630161,-0.10942208038286663,-0.39165754534462993,0.02499722392788385,0.6800701902068406,0.4556099248045286,0.4210083548205425,-0.06928299849163295,0.9525419414553719,-0.8351167697794296,0.9109152848257214,-0.7447802056295232,1.1649833695784293,0.30889478899787215
0500000US20059,Franklin,KS,20059,6,0.5146315328092179,0.224,25992.0,59538,0.5033387089000001,0.1164492649521158,0.0317701611,0.20309891880489161,0.09,0.0160818713450292,0.175361649738381,0.105,0.0143890427823945,0.095430651,2362.3636364,0.024408284,0.1010325881,0.365,1.0,0.5297486477887369,0.094,384.2,3417.0,0.144,,436.24893621,-1.280999857767194,-0.2434005986495291,-0.5378472090477757,-0.20132858828949757,-0.7149015935987163,-1.2297615672026443,-0.4823313582584378,-0.7325324258648862,-0.7500598895653898,-1.014702937997772,-0.4236720870660689,-0.2717383947883537,-1.1377824430358028,-0.42844168905765795,0.3904193453375852,1.3426780041163326,0.29684799789113836,-1.0532348401112641
0500000US21073,Franklin,KY,21073,4,0.4462344390342458,0.6255,51607.0,65210,0.4832833507,0.1267813782722951,0.0322377282,0.29793996354566743,0.127,0.0066657623965741,0.1837928963125157,0.1369999999999999,0.0246090646617706,0.1107537597,2720.1052632,0.0336408462,0.0713760118,0.236,0.0,0.6280623608017817,0.114,422.4,3353.0,0.186,7.6277650648,515.8763051,-0.7981094287622715,-0.5196584059209626,-0.14271757500342078,0.018020914699375376,-0.19677547752789587,-0.6110666267200804,-0.9002789759946127,-0.5449712144582001,-0.36869186829279627,-0.06477994171353665,0.06003575834520135,-0.13186181648533224,-0.4264184996600978,-1.0350476810985862,-0.7476141494754582,-0.7447802056295232,0.6778903698391108,-0.4856808279824571
0500000US23007,Franklin,ME,23007,8,0.5439118969522216,0.4569,30474.0,73158,0.499756567,0.1390055715225231,0.0308955224,0.18059403884455327,0.119,0.04213427840126,0.2284898602087025,0.088,0.0369167158889545,0.0781595509,957.64516129,0.035771881,0.0808016105,0.386,1.0,0.3872096722876232,0.107,307.7,1666.0,0.133,,381.57996078,-0.12144985017779973,-0.2927437545662932,0.32477061988662914,-0.611647372780178,-0.8378480043891166,-0.7448385057433375,0.6740424183248568,0.44935585460040073,-0.9526616508664558,1.0791824752888028,-0.9688725931000294,-0.8209817566386464,-0.26222341643619523,-0.8422531861388568,0.5756806119350576,1.3426780041163326,-0.2556017840916831,-0.6843247322275396
0500000US25011,Franklin,MA,25011,4,0.4687718809779013,0.4375,70894.0,59096,0.4342814849,0.13883033738202238,0.02464194,0.21961067887450114,0.123,0.0052190594408553,0.2394137726746974,0.103,0.0363077270290856,0.1548461035,1578.1111111,0.033733619,0.0279942709,0.349,1.0,0.5259306395163856,0.087,276.3,2876.0,0.124,,309.93804918,-1.3186298947242068,-1.194647496772353,0.3180691639828408,-3.5453871319290853,-0.624696196370718,-0.677952566231709,-0.9644929795946625,0.6923688227785837,-0.7738953908949271,1.0225786314518557,1.451908193383856,-0.5783802601639928,-0.4192704054023622,-1.9223929939527544,0.24926790412046343,1.3426780041163326,0.28205023587374145,-1.2518787443563466
0500000US28037,Franklin,MS,28037,9,0.5718920698671379,0.5787,7642.0,86062,0.4867468354,0.11331808992988959,0.0339477079,0.48767242798521737,0.215,0.099712117246794,0.2110704004187385,0.2339999999999999,0.0149175608479455,0.1027550261,7676.0,0.0535714286,0.1650681474,0.491,0.0,0.2472160356347438,0.19,457.4,3009.0,0.25,,573.69975481,0.9771429029744428,-0.47194972481946224,-0.6575923185254944,0.8202227747448286,0.839751958049201,0.8604240425357467,3.2297180919624897,0.06184317168600932,0.7873299461897566,-0.9655786337307047,-0.19246197376804383,1.8058875151044376,1.1092221364613053,0.88136405460373,1.5019869449224184,-0.7447802056295232,-0.7981863913962396,1.671024418107009
0500000US36033,Franklin,NY,36033,7,0.5201558129008805,0.5597,46373.0,67933,0.4864238723,0.12560514535096678,0.0305204588,0.2584117427232101,0.155,0.0241304207189528,0.1919651521359411,0.175,0.046665085286697,0.115018436,1898.24,0.0358103476,0.0588892243,0.227,1.0,0.2456251988545976,0.118,331.7,2905.0,0.161,,368.29071206,-0.5662845630746122,-0.4763984649988119,-0.18770009400538187,-0.7876007583995185,-0.4127221025983824,-0.14286505013868092,-0.1250848506534827,-0.3631715020800423,0.08418265696841105,1.9852666673271868,0.19465970605951288,-0.453210220557967,-0.2592595856304567,-1.2904568032514276,-0.827011835160089,1.3426780041163326,-0.8043521255701545,-0.372170025556696
0500000US22041,Franklin,LA,22041,6,0.5267332749232991,0.8053,19308.0,87577,0.6771301759999999,0.1853858560454981,0.032473011600000004,0.4385587801457911,0.214,0.0256370416407706,0.1971203646157033,0.248,0.0332504661280298,0.1327021341,1788.0,0.0477980666,0.1092590181,0.318,1.0,0.6703786191536749,0.157,859.0,5130.0,0.256,,640.74427983,1.1061236857569636,2.150535682355474,2.098485665640515,0.12839929002033376,0.5714391861827044,0.8437025576578395,-0.05821130144624438,-0.24848882861519936,0.9541784554965179,0.7384146179271749,0.7528847812920851,-0.4963139379812285,0.6643877048172441,-0.2601754104209952,-0.024213013237709552,1.3426780041163326,0.8418988988652614,0.7345602980944778
