GEO_ID,County,State,FIPS,Population,RADI,RUCC,IRR,SVI,Premature Mortality,Infant Mortality,Preventable Hospital Stays,Heart Disease Mortality,Poor or Fair Health,Median Income,No Internet,No College,Ratio of Mental Health Providers to Population,Percent Non-White,Poverty,No Plumbing Facilities,65+,No High School,No Vehicle,Housing Cost Burden,Ratio of Population to Primary Care Physicians,Unemployment,Uninsured,Long Commutes,Drinking Water Violations,Natural Disaster Risk,Food Insecurity,Median Income_z,No Internet_z,No College_z,Ratio of Mental Health Providers to Population_z,Percent Non-White_z,Poverty_z,No Plumbing Facilities_z,65+_z,No High School_z,No Vehicle_z,Housing Cost Burden_z,Ratio of Population to Primary Care Physicians_z,Unemployment_z,Uninsured_z,Long Commutes_z,Drinking Water Violations_z,Natural Disaster Risk_z,Food Insecurity_z
0500000US40121,Pittsburg,OK,40121,43613.0,46.45712461456944,7,0.520528834658398,0.868,667.05083709,8.7373167982,2704.0,621.5,0.213,76893.0,0.4777030457,0.1192369046807886,0.0257782863,0.4114999433327424,0.18,0.0248091165478183,0.1993900901107468,0.1989999999999999,0.0274459450163941,0.110731499,2296.4736842,0.0428946244,0.1955822432,0.224,1.0,0.7486477887368755,0.163,0.1965324756919791,-0.5965257850937662,-0.4312398740617416,-3.0122936013358443,0.4236140534919069,0.2751720718089971,-0.0949599544363085,-0.1979965959817714,0.370208672922856,0.1989003046078488,0.0593330500733252,-0.2975012928349883,0.286580125085277,1.5055100506468042,-0.8534777303882993,1.3426780041163326,1.1452530202218991,0.90482650173312
0500000US51143,Pittsylvania,VA,51143,59952.0,42.77360408024299,4,0.4835646118343094,0.7054,480.509947,7.2780203785,2415.0,305.2,0.199,77565.0,0.5743273226000001,0.1129336639209676,0.0338450436,0.3681272018191147,0.1369999999999999,0.0322257806244996,0.2414431545236189,0.138,0.0213337336535895,0.1122362512,11994.4,0.0313825557,0.0968201556,0.335,0.0,0.4657970092268532,0.106,0.2537437535994734,0.7344507349656811,-0.672293871200665,0.7720599267178818,0.1866644272491485,-0.4438517779410109,0.2342394101172417,0.7375143792088936,-0.3567741176280263,-0.3692129734463407,0.1068338841919183,3.494377113440908,-0.6004185660087318,-0.5146042578491185,0.1257603930554823,-0.7447802056295232,0.0489854840997381,-0.71270243283398
0500000US31141,Platte,NE,31141,34296.0,14.007650494123903,5,0.519266494736234,0.371,319.89639333,,1849.0,311.2,0.129,59345.0,0.4523754725,0.1176472435086873,0.0317750881,0.3165218517588006,0.081,0.0062106368089573,0.178679729414509,0.0969999999999999,0.0203230697457429,0.0789433267,1316.9615385,0.0210752688,0.0957857169,0.114,1.0,0.752465797009227,0.082,-1.2974310729995548,-0.9454071047871084,-0.4920330746125113,-0.1990171874205601,-0.0952607631397536,-1.3802549311038084,-0.9204803836202572,-0.6587185434067822,-0.8454018948835396,-0.4631514110455157,-0.9441309750037292,-0.6804894526762926,-1.394589468500864,-0.5357630290933578,-1.823893888756011,1.3426780041163326,1.1600507822392971,-1.393767247388548
0500000US54073,Pleasants,WV,54073,7586.0,24.82928620374338,8,0.535180632485663,0.4295,445.36771453,,4066.0,448.0,0.189,70642.0,0.4618005159,0.1120458942096365,0.0331558113,0.1691786986101852,0.0969999999999999,0.0121276034800949,0.1849459530714474,0.127,0.0122594252570524,0.0471444998,7601.0,0.0534979424,0.0553757641,0.416,0.0,0.0273623926185173,0.085,-0.3356515990100255,-0.8155793651298796,-0.7062447300698578,0.4487207472741707,-0.9002111501708415,-1.1127111730572958,-0.6578472579880343,-0.5193203548107825,-0.4878693749404809,-1.212645044628162,-1.9479313361148496,1.776562598497538,1.1035600643427232,-1.362322347964265,0.8403395642171605,-0.7447802056295232,-1.6502908542313497,-1.308634145569227
0500000US54075,Pocahontas,WV,54075,7819.0,61.447809760627116,9,0.58466458811271,0.5546,556.43293308,,2964.0,382.8,0.242,90480.0,0.5958460956,0.1892234056943496,0.0334390957,0.1647309148530624,0.246,0.1039774907277145,0.2684486507225988,0.17,0.0297992070597263,0.1047760089,1960.25,0.0395129225,0.0990081154,0.337,1.0,0.027044225262488,0.133,1.3532730008841305,1.0308667343643696,2.2452445659147,0.5816178059947279,-0.9245098378276434,1.3787900737508676,3.4190428645266677,1.3382776871233206,0.0245939036445684,0.4176295556435179,-0.128665178030294,-0.4289643795073824,0.0260218156156573,-0.4698509622697946,0.1434043232076225,1.3426780041163326,-1.651524001066133,0.0534954835399095
0500000US05113,Polk,AR,5113,19337.0,48.75095329838576,7,0.5402060475685779,0.6863,594.95054168,,2273.0,504.5,0.224,82428.0,0.5488235577,0.1206864616324092,0.0330442771,0.2194760723688996,0.183,0.0335626001965144,0.2254227646480839,0.31,0.0237368774887521,0.0953091106,1290.2,0.0365946633,0.1385966088,0.202,1.0,0.4797963728921413,0.178,0.667759295956832,0.383142416351849,-0.3758046605607801,0.3963967678148349,-0.6254315651779236,0.3253365264427186,0.2935760807659333,0.3811253558489472,1.6930789967121702,-0.1458473467047466,-0.4275087788343932,-0.6909531844734236,-0.1988284835033057,0.33990593850613,-1.0475609620618416,1.3426780041163326,0.1032439448301943,1.330492010829725
0500000US37149,Polk,NC,37149,19986.0,36.477011809790696,8,0.5133889893764407,0.3583,393.19678699,,2131.0,297.9,0.126,70675.0,0.5068222783,0.1369510815977289,0.0321271977,0.250286001008972,0.135,0.0249674772340638,0.3158210747523266,0.293,0.0145101571099769,0.1081934099,1310.4,0.0382274426,0.1307755468,0.467,0.0,0.1931275851097677,0.122,-0.3328421166127825,-0.1954152555644157,0.2462010352358037,-0.0338321995169849,-0.4571138425470537,-0.4772947476968233,-0.087930886280695,2.392122947152246,1.490477235411104,-1.0034456935116134,-0.0207873506925344,-0.6830550069339653,-0.073023718114319,0.1799311988284552,1.2902597830967362,-0.7447802056295232,-1.0078213533093636,-0.2586592231309345
0500000US48373,Polk,TX,48373,53255.0,48.31190563766852,6,0.5176865847180594,0.9208,600.45041796,7.7071290944,1674.0,608.7,0.21,72614.0,0.4953048209,0.1284305007231795,0.0334589036,0.3647398629617052,0.158,0.0307201201765092,0.1839639470472256,0.213,0.0119613181860858,0.1154381085,2075.96,0.0553773787,0.2022710029,0.346,1.0,0.822144447979637,0.173,-0.1677637418171999,-0.3540655022932994,-0.0796504046850671,0.5909102755039216,0.1681590561748168,-0.0927005955049594,0.1674084929303269,-0.5411660258977543,0.5370571822296174,-1.2403532790535268,0.2079075975107664,-0.3837218981662577,1.2483696186928088,1.642324282751603,0.2228020088922531,1.3426780041163326,1.4301099390567906,1.1886035077975228
0500000US55095,Polk,WI,55095,45709.0,15.08652595338602,8,0.5099497624543198,0.0703,348.40361515,,2151.0,313.2,0.126,55472.0,0.4693432798999999,0.0918202623010157,0.032065831,0.1797327753384362,0.076,0.0129077424577216,0.2173532564702793,0.126,0.0147235774136384,0.0967220426,1261.9722222,0.0382296239,0.0649571198,0.447,0.0,0.5707922367165128,0.073,-1.6271621434396226,-0.7116795782187741,-1.4797308782289949,-0.0626211265930478,-0.8425531730906808,-1.463862355493344,-0.6232196608577238,0.2016113639407549,-0.4997871256052495,-0.9836088617792728,-0.3829064525823683,-0.7019902142065315,-0.0728556501245159,-1.1663419448084391,1.113820481575334,-0.7447802056295232,0.4559239395781557,-1.6491665528465116
0500000US30073,Pondera,MT,30073,6078.0,39.70965245163847,9,0.6039371635843769,0.7967,391.14640026,,1102.0,311.8,0.153,78180.0,0.4849197294,0.1000678101981736,0.0319397022,0.3295432085962376,0.264,0.0235274761434682,0.213392563343205,0.2789999999999999,0.0241855873642645,0.0880082347,1998.0,0.0258456861,0.1215408457,0.212,0.0,0.0649061406299713,0.109,0.3061022891844571,-0.4971176770534185,-1.1643210021097918,-0.1217918629271114,-0.0241237879767967,1.6797768015531962,-0.1518474179018239,0.113501925509293,1.3236287261043431,-0.1041409947575741,-0.657977087866494,-0.4142041714819096,-1.0270313856454154,-0.0089586098028585,-0.9593413113011408,-0.7447802056295232,-1.5047795277269462,-0.627569331014659
0500000US28115,Pontotoc,MS,28115,31389.0,43.507558028176994,9,0.5228954601498802,0.6087,568.38199187,6.8988173456,3225.0,394.3,0.208,78939.0,0.5897309089,0.1019921077833244,0.0336962642,0.3644921662938007,0.122,0.0401414508267227,0.1515499060180317,0.1009999999999999,0.0095574882920768,0.0740808993,5240.8333333,0.0345128584,0.1778326058,0.377,0.0,0.5886096086541521,0.145,0.3707203843210467,0.9466314865093886,-1.0907303457696185,0.7022631265474196,0.1668058644965112,-0.6946740511096161,0.5855878834531592,-1.2622476297346814,-0.7977308922244654,-1.4637826730827734,-1.0976242593738077,0.853740056106048,-0.3592304294553041,1.1424527545355947,0.4962829262504266,-0.7447802056295232,0.5249801623260089,0.3940278908171932
0500000US40123,Pontotoc,OK,40123,38141.0,35.24091989110564,7,0.5124149537570084,0.6561,637.06892547,6.9060773481,3530.0,528.7,0.187,69116.0,0.5251128749,0.1438917178150325,0.027969652,0.4632042672031893,0.122,0.0208437114915707,0.1698696940300464,0.147,0.024488083689468,0.0861827354,1413.4444444,0.0276535595,0.1760747288,0.153,0.0,0.7696468342348075,0.128,-0.4655688759249606,0.0565333788111253,0.5116308619898304,-1.9842593851519847,0.7060799477076913,-0.6946740511096161,-0.2709701945142533,-0.8547062772153103,-0.2495143616451093,-0.0760247911922816,-0.7156030142036724,-0.6427647437495079,-0.887735714185109,1.1064965230851382,-1.4798372507892767,-0.7447802056295232,1.226640711317583,-0.0883930194922922
0500000US05115,Pope,AR,5115,64065.0,39.265021619023884,5,0.500984341041631,0.8171,470.52267325,4.8835462059,2427.0,414.2,0.214,77074.0,0.4797613948999999,0.153882755825413,0.0317215825,0.2716966499007988,0.18,0.0120034340123312,0.1606493405135409,0.075,0.0174510263014126,0.105944286,1555.8292683,0.0386712403,0.1256764764,0.226,0.0,0.8285077951002228,0.154,0.211942060961706,-0.5681725125707711,0.8937167983736932,-0.2241182408674784,-0.3401453255595059,0.2751720718089971,-0.6633586994477173,-1.0598219335951211,-1.1075924095084475,-0.7300999700894306,-0.0917859252658514,-0.5870924359234334,-0.038829344429724,0.0756330280892204,-0.8358338002361592,-0.7447802056295232,1.4547728757524534,0.6494271962751565
0500000US17151,Pope,IL,17151,3770.0,56.19489878209944,8,0.5914715334673272,0.3277,482.92418402,,2691.0,329.7,0.176,69180.0,0.6381267462,0.086716182420294,0.0335480597,0.2217678950987606,0.148,0.2047745358090185,0.2594164456233421,0.053,0.0254641909814323,0.0669456067,2841.0541014682226,0.0448863636,0.0704012112,0.522,1.0,0.2418071905822462,0.128,-0.4601201827909136,1.6132726783661853,-1.6749255255296391,0.6327360289057893,-0.6129111083125308,-0.2599154442840309,7.893065531128115,1.1373475737415866,-1.3697829241333563,0.014701703762563,-1.322865565005542,0.972331587570028,0.4400425573760633,-1.054986593770886,1.775467862280592,1.3426780041163326,-0.8191498875875519,-0.0883930194922922
0500000US55097,Portage,WI,55097,70718.0,13.01627134544383,4,0.480350569182192,0.1063,286.30784805,4.6113306983,2149.0,301.8,0.121,58396.0,0.408848157,0.1337419416224392,0.0326503559,0.21331139851799,0.114,0.0051896264034616,0.1775502700868237,0.057,0.0177889646200401,0.0898778663,2202.125,0.0292456851,0.0586490641,0.218,0.0,0.5860642698059179,0.068,-1.3782249758778466,-1.5449855624005866,0.1234743224386459,0.2115967264158998,-0.6591097951884148,-0.828445930132873,-0.9657994075394511,-0.6838444554380024,-1.322111921474282,-0.698689530466234,-0.5989580277883763,-0.3343915234501311,-0.7650632944785395,-1.2953691240431484,-0.90640952084472,-0.7447802056295232,0.5151149876477439,-1.791055055878713
0500000US40125,Pottawatomie,OK,40125,73533.0,37.52724546783591,4,0.4802607489154236,0.7496,602.8119806,8.8408644401,1751.0,506.1,0.198,70852.0,0.46903837,0.1241494559417983,0.0306651303,0.3961054892809285,0.154,0.0201678158105884,0.1636680130009655,0.155,0.0160744155685202,0.104832655,3319.0454545,0.0343583732,0.1667675074,0.352,1.0,0.8590518612790327,0.133,-0.3177730746639336,-0.7158796398456638,-0.24336983026385,-0.7197310951540613,0.3395126108233008,-0.159586535016588,-0.3009708021167249,-0.9926686528076356,-0.1541723563269605,-0.8580521611454066,-0.1268770184917564,0.1023231323465743,-0.371133430884873,0.9161233588540544,0.2757337993486737,1.3426780041163326,1.573154971891629,0.0534954835399095
0500000US21197,Powell,KY,21197,13083.0,61.804715494105686,8,0.52091751765916,0.7992,783.87997687,,3257.0,571.9,0.231,91869.0,0.606895177,0.1528110255672212,0.0330849078,0.1780112513808616,0.198,0.039975540778109,0.156539020102423,0.128,0.0326377742108079,0.1367681499,13133.0,0.0412155745,0.0626264484,0.458,0.0,0.3146675151129494,0.154,1.471526669058996,1.1830652126706582,0.8527307608041559,0.4154578263261992,-0.8519580307058513,0.5761587996113258,0.5782237259273516,-1.1512599752654928,-0.4759516242757123,0.68146658506816,0.881237570568205,3.939568447422454,0.1572102348950346,-1.2140143134061057,1.2108620974121052,-0.7447802056295232,-0.5367592624222258,0.6494271962751565
0500000US16077,Power,ID,16077,8068.0,20.73080662304569,8,0.5864553885684933,0.762,399.93975989,,1296.0,303.3,0.191,71920.0,0.4212515924,0.1056849216119659,0.0334588314,0.4643656286868691,0.081,0.0045860188398611,0.1555528011898859,0.0819999999999999,0.0111551809618244,0.0995967742,3975.0,0.0284140969,0.1564646619,0.174,1.0,0.2621699013681196,0.075,-0.2268480079895229,-1.3741311786460817,-0.9495065581970136,0.5908764043566239,0.7124245816848682,-1.3802549311038084,-0.9925914024744458,-1.173199366116083,-1.0241681548550683,-1.3152815225078738,-0.2921591861108009,0.3588006302759643,-0.8291367172621632,0.705385350793026,-1.2945759841918048,1.3426780041163326,-0.7402284901614347,-1.5924111516336308
0500000US05117,Prairie,AR,5117,8069.0,43.69036829651695,8,0.5619927637161872,0.4601,593.818581,,3342.0,395.6,0.2,80586.0,0.6003800168,0.1462326933622263,0.0338307015,0.257976977702944,0.095,0.0361878795389763,0.2383194943611352,0.1889999999999999,0.0177221464865534,0.0638436482,8135.0,0.0296108291,0.1164698163,0.455,0.0,0.4823417117403753,0.137,0.5109390966925396,1.0933204246232375,0.6011564781542322,0.7653316250328069,-0.4150972674014442,-1.1461541428131086,0.4101029023097691,0.6680255463362318,0.2510311662751701,-0.704900092666291,-1.4207857515659996,1.9853560047386636,-0.7369291460034847,-0.1126832201131765,1.1843962021838947,-0.7447802056295232,0.1131091195084585,0.167006285965671
0500000US28117,Prentiss,MS,28117,24792.0,41.0231804920601,7,0.513490487821052,0.6993,640.92266835,,3226.0,542.4,0.215,80214.0,0.5289949421,0.09377876271701,0.0325861468,0.3061769155494408,0.1369999999999999,0.0222652468538238,0.1755001613423685,0.134,0.0229509519199741,0.0644462188,3124.5,0.0332713919,0.1526941563,0.337,0.0,0.472478523703468,0.16,0.4792685678508909,0.1100079346708324,-1.4048322075827735,0.1814743457514698,-0.1517761846411318,-0.4438517779410109,-0.2078732909595328,-0.7294511016491434,-0.4044451202871007,-0.2188969722301633,-1.4017642767242675,0.0262560759537226,-0.4548847544279354,0.6282621094975067,0.1434043232076225,-0.7447802056295232,0.0748815676301833,0.8196933999137989
0500000US48377,Presidio,TX,48377,5939.0,89.59476657094405,9,0.6368755627567366,0.9933,370.97066658,,1351.0,191.5,0.359,102666.0,0.6111881104000001,0.2073591650335376,0.0332366711,0.7386883726505996,0.237,0.0604478868496379,0.2204074760060616,0.002,0.0313184037716787,0.1651075772,2046.6666667,0.0616925065,0.3871244635,0.019,1.0,0.1861279032771237,0.245,2.3907382279387823,1.2421993530843822,2.938807995655079,0.4866544619041765,2.211077177386495,1.2282967098497033,1.486918423164249,0.2695554231016724,-1.977588208036554,0.5588347222855956,1.775834325564294,-0.3951755589150659,1.7349468133451815,5.423381668309007,-2.6619805709826707,1.3426780041163326,-1.0349505836745916,3.231797951461228
0500000US26141,Presque Isle,MI,26141,13361.0,42.885429598731605,9,0.5650295149451648,0.1957,372.66646435,,2540.0,434.1,0.162,74967.0,0.4970847669,0.1075247950001193,0.0337043402,0.1731687714368576,0.1369999999999999,0.0216301175061746,0.3253498989596587,0.113,0.0309108599655714,0.084547611,6546.5,0.0769387755,0.0707872928,0.356,0.0,0.0283168946866051,0.137,0.0325608666892497,-0.3295471678852134,-0.879144525182031,0.7060518160983712,-0.8784129831201294,-0.4438517779410109,-0.2360644258813379,2.604100831548539,-0.6547178842472411,0.5209546435554546,-0.7672193354076982,1.3642542710045291,2.909663625716808,-1.0470895455881275,0.3110216596529542,-0.7447802056295232,-1.6465914137270006,0.167006285965671
0500000US55099,Price,WI,55099,14179.0,34.76273227574765,9,0.5611862920154091,0.2253,312.52757342,,3181.0,340.3,0.142,72960.0,0.5147735445000001,0.0975601042885331,0.0331617148,0.1805655378936211,0.119,0.0866774807814373,0.2761830876648565,0.132,0.0240496508921644,0.0999374414,7025.0,0.0340762274,0.0731853032,0.252,0.0,0.0824053452115812,0.093,-0.1383067445612578,-0.0858884476391662,-1.260222865326092,0.4514902530646627,-0.8380037079355203,-0.7448385057433375,2.65115689555166,1.510337696243308,-0.4282806216166379,-0.1167759169138774,-0.2814052718405009,1.5513472389565488,-0.3928726127660298,-0.998039801514451,-0.6064627082583365,-0.7447802056295232,-1.4369564518138769,-1.0816125407177044
0500000US51147,Prince Edward,VA,51147,21927.0,45.08133748595954,6,0.5212975129793476,0.6106,497.96213682,,2966.0,379.7,0.203,76598.0,0.5639804690000001,0.150296940322177,0.031068576,0.4867584067785216,0.192,0.0058831577507182,0.1667806813517581,0.033,0.0302823003602864,0.1285571286,1566.5714286,0.0394868711,0.0917601707,0.302,0.0,0.2045816099268215,0.127,0.1714174057772308,0.5919252782179418,0.7565849335133885,-0.5304628301756298,0.8347585687510758,0.4758298903438829,-0.9350160153762994,-0.9234243433868984,-1.608137937428728,0.4625317526220731,0.6220385072835429,-0.5828922631904274,0.0240145692811071,-0.6181029600906384,-0.1653644544548313,-0.7447802056295232,-0.9634280672571724,-0.1167707200987326
0500000US08099,Prowers,CO,8099,11854.0,34.91329273026128,7,0.5783029245629907,0.9615,559.12074811,,2745.0,337.9,0.194,74079.0,0.4906510215,0.1171044742771431,0.0312946933,0.4059723561834251,0.161,0.0008435970980259,0.1875316348911759,0.113,0.0261515100388054,0.1141625057,2999.0,0.0282818375,0.1531892462,0.119,1.0,0.3223035316576519,0.125,-0.0430397505456534,-0.4181704863531256,-0.5127901260679703,-0.4243845424342854,0.3934162918714317,-0.042536140871238,-1.158704205557583,-0.4617993690163066,-0.6547178842472411,0.0785861245680268,0.1676403714492178,-0.0228142845018226,-0.839327232776102,0.6383888516035718,-1.7797840633756603,1.3426780041163326,-0.5071637383874318,-0.1735261213116133
0500000US13235,Pulaski,GA,13235,9984.0,52.76604757930284,8,0.5351289099448024,0.9376,500.1705635,,3921.0,442.5,0.212,83992.0,0.653070027,0.0923458795909396,0.0337780829,0.539420967600971,0.153,0.0446714743589743,0.2295673076923076,0.264,0.0239383012820512,0.1373144399,1652.8333333,0.0332001997,0.1537062301,0.414,0.0,0.1205854279350938,0.116,0.8009117344201077,1.8191128307125697,-1.4596297661932425,0.740646689420418,1.122459407305291,-0.1763080198944951,0.7866595314085498,0.4733247129981638,1.1448624661328155,-0.1271255576996043,0.898482423687972,-0.5491639543680298,-0.4603700750824329,0.6489634212489795,0.8226956340650202,-0.7447802056295232,-1.288978831639907,-0.4289254267695763
0500000US17153,Pulaski,IL,17153,4991.0,81.58293904094232,8,0.5642862175249753,0.6357,590.0841145,,3746.0,392.8,0.199,88453.0,0.7512976509,0.1141464587744955,0.0332771211,0.4759918111449913,0.245,0.1608896012823081,0.2312161891404528,0.099,0.035463834902825,0.1038961039,3639.537590696299,0.0693606755,0.0809474232,0.543,0.0,0.3837098313713012,0.136,1.180702673029233,3.172175075798619,-0.6259131190935983,0.505630748721404,0.7759395796292938,1.3620685888729605,5.945169224877757,0.5100056710463948,-0.8215663935540013,0.9441411734327269,-0.1564413271165824,1.136976486986085,2.3257751034932115,-0.8392706821356667,1.960729128878064,-0.7447802056295232,-0.2691663992742971,0.1386285853592307
0500000US21199,Pulaski,KY,21199,65795.0,39.849517981043775,5,0.488613495395905,0.6456,593.58838672,7.3714839961,2878.0,406.8,0.239,80737.0,0.5048430858999999,0.1180132563838531,0.0297317288,0.1730079113617976,0.181,0.0239683866555209,0.1922942472832282,0.104,0.0196671479595713,0.1282777299,1391.9787234,0.045322098,0.0733871582,0.205,0.0,0.6929685014317531,0.154,0.5237946070556819,-0.2226781619228926,-0.4780356929599768,-1.1576172405095986,-0.8792917778039027,0.2918935566869043,-0.1322769669697012,-0.3558504631387081,-0.7619776402301585,-0.5241175416274466,0.613218668839944,-0.6511578167926009,0.4736156581398411,-0.9939109886911238,-1.0210950668336314,-0.7447802056295232,0.92945232413486,0.6494271962751565
0500000US29169,Pulaski,MO,29169,53941.0,29.61761429873777,5,0.4998619432599752,0.6927,546.62760299,5.0495241795,2769.0,370.2,0.188,65245.0,0.4844126511,0.1257582500453153,0.0314089803,0.3888073861784386,0.108,0.0150534843625442,0.0958269220073784,0.067,0.0099923991027233,0.1186361824,3587.7333333,0.0294826755,0.1160504657,0.277,1.0,0.7123767101495386,0.136,-0.7951296747045895,-0.5041025604883559,-0.1818449315643854,-0.3707691433865581,0.2996423434141549,-0.928774839400316,-0.527977802218819,-2.501859150087612,-1.202934414826596,-1.4233589063588077,0.308861879433665,0.2073797942011712,-0.7468033118394638,-0.1212607640667569,-0.3859135813565836,1.3426780041163326,1.0046742810566278,0.1386285853592307
0500000US40127,Pushmataha,OK,40127,10769.0,65.75691374091393,9,0.5801483036152494,0.8896,776.54452716,,6814.0,598.7,0.237,87046.0,0.6421885027,0.1375448578130919,0.0237712,0.4130686692779117,0.2339999999999999,0.0537654378308106,0.2264834246448138,0.259,0.0318506825146253,0.1045768346,5407.5,0.0383191814,0.2027563943,0.351,1.0,0.4317531021317212,0.169,1.060916559910417,1.6692224117576588,0.2689087399821693,-3.9538769213786216,0.4321841602781796,1.1781322552159803,1.1903082561248644,0.4047207604107798,1.0852737128089724,0.6083085711996162,-0.1349525557028347,0.9189065374677472,-0.065955292999506,1.6522526483439974,0.2669118342726037,1.3426780041163326,-0.0829612272220515,1.0750927053717625
0500000US12107,Putnam,FL,12107,74731.0,55.844439109535024,4,0.4691553442373345,0.9835,665.94976122,9.3377139893,4876.0,331.6,0.229,84424.0,0.4907352666,0.1514939829893165,0.0333024467,0.388724963788665,0.245,0.0108790194163064,0.2337985574928744,0.181,0.0279402122278572,0.1262073636,2648.8214286,0.0405223528,0.1808648629,0.486,1.0,0.9016862869869552,0.154,0.8376904130749254,-0.4170100300617304,0.8023632768537096,0.517511733873899,0.2991920616526312,1.3620685888729605,-0.713267467955908,0.567452945565014,0.1556891609570226,0.2448410859505541,0.5478629736091781,-0.1597337165528658,0.1037978763900892,1.2044756026102277,1.457877119542068,1.3426780041163326,1.7383966477525623,0.6494271962751565
0500000US13237,Putnam,GA,13237,22984.0,42.890158774117964,8,0.5206258430039787,0.5679,485.48378389,,2208.0,415.5,0.187,67517.0,0.4812865341,0.1297206112883523,0.0337304955,0.4594504808855748,0.182,0.0226244343891402,0.2399495301079011,0.259,0.0197963800904977,0.1414608513,2509.4444444,0.0346873574,0.1785306662,0.43,0.0,0.27076041998091,0.124,-0.6017010684459182,-0.5471640814585444,-0.0303128781116902,0.7183220379671129,0.6855726374959431,0.3086150415648114,-0.1919302325765211,0.7042872635818803,1.0852737128089724,-0.5121057695906831,1.0293730780421193,-0.2142299624006814,-0.3457853755183679,1.156731126292435,0.963847075282142,-0.7447802056295232,-0.7069335256222911,-0.2019038219180537
0500000US18133,Putnam,IN,18133,37301.0,15.99902965196039,6,0.5004857260952651,0.1502,432.17069036,,3300.0,360.6,0.168,55498.0,0.4663583254,0.1151503622593083,0.0330598243,0.2029443620896044,0.076,0.0051741240181228,0.1724350553604461,0.086,0.0147181040722768,0.0495020068,3081.5833333,0.0308253427,0.0826170914,0.424,0.0,0.3760738148265988,0.097,-1.624948611853916,-0.7527966191986242,-0.5875209717876666,0.4036904174169287,-0.7157459523974126,-1.463862355493344,-0.9664875033396428,-0.7976373403036867,-0.976497152195993,-0.9841175938433784,-1.8735114090727611,0.0094757069934079,-0.6433515274547112,-0.8051187043552716,0.9109152848257214,-0.7447802056295232,-0.2987619233090907,-0.968101738291943
0500000US47141,Putnam,TN,47141,82382.0,33.760607384416794,4,0.4634796920643427,0.5536,509.81898498,6.4432989691,3608.0,386.4,0.191,75143.0,0.4739076631,0.153599628348292,0.031420216,0.2477559057938424,0.16,0.0102813721444004,0.1618436066130951,0.052,0.0157315918525891,0.1340665592,1503.4814815,0.0336329207,0.1219660749,0.259,0.0,0.6713331212217625,0.124,0.0475447728078792,-0.6488062811275966,0.8828891919628895,-0.3654981454683294,-0.4709360058381425,-0.0592576257491452,-0.739794906721431,-1.0332543324219443,-1.3817006747981249,-0.8899166850454716,0.795955879870538,-0.6075603623563103,-0.4270291551651561,-0.0002608229072494,-0.5447089527258456,-0.7447802056295232,0.8455983393696096,-0.2019038219180537
0500000US35037,Quay,NM,35037,8546.0,71.54847492827376,7,0.600548831107167,0.8711,657.41186273,,1054.0,377.6,0.218,87982.0,0.6896914755000001,0.1296757688928771,0.0198028792,0.4580103924030977,0.253,0.042124970746548,0.2603557219751931,0.369,0.0496138544348233,0.1588811189,8656.0,0.0434489727,0.1151341909,0.156,1.0,0.0954502068087814,0.171,1.1406036969958553,2.323564606683028,-0.0320277798713475,-5.815533131108519,0.6777052900382723,1.4958404678962176,0.6736292846053038,1.1582426820568008,2.396226285933517,2.259346670051177,1.579282386411365,2.189066425434593,0.3292923629396419,-0.1400025695406443,-1.4533713555610666,1.3426780041163326,-1.3863974315877698,1.1318481065846429
0500000US13239,Quitman,GA,13239,2249.0,81.36891551774738,8,0.5821831334161629,0.8202,828.45334998,,,504.8,0.242,94842.0,0.7585569419,0.1900571308878123,0.03499001407667236,0.6643630714989998,0.18,0.0760337927967985,0.3103601600711427,0.035,0.0702534459759893,0.0724094881,3904.2348903865072,0.0491132333,0.2075726842,0.454,0.0,0.107858733693923,0.126,1.7246354923015268,3.2721700893010577,2.2771286074827537,1.3998894132853237,1.805030621101401,0.2751720718089971,2.178721406385319,2.2706396333877525,-1.5843024360991909,4.177740081559612,-1.1503860537444413,0.475492966619689,0.7657205904931633,1.7507667277573449,1.1755742371078248,-0.7447802056295232,-1.3383047050312296,-0.145148420705173
0500000US28119,Quitman,MS,28119,5701.0,87.14429148647324,8,0.5561504963731669,0.9551,925.63493402,,4945.0,578.7,0.334,99549.0,0.6820177476,0.1065637869868529,0.0337277481,0.8556143001921944,0.2739999999999999,0.0261357656551482,0.1889142255744606,0.069,0.0529731626030521,0.1601377529,4099.246656343304,0.0563991323,0.1510382514,0.505,0.0,0.3108495068405981,0.203,2.125369845144645,2.2178608230801182,-0.915896226680893,0.717033151677828,2.849855217745407,1.8469916503322656,-0.0360747145760234,-0.4310423058517662,-1.1790989134970589,2.5715851484291523,1.618950820311501,0.6782908040200831,1.3270951830929407,0.5943916510727446,1.6254944559874,-0.7447802056295232,-0.551557024439623,2.039934525990734
